word,etymology,memory_aid,synonyms
clothing,"cloth（布）+ -ing","布でできたもの→衣類","apparel, garments"
display,"dis-（離れて）+ play（広げる）","離して広げる→展示する","exhibit, show"
candidate,"ラテン語candidatus（白い服を着た）","白い服の立候補者→候補者","applicant, nominee"
state,"ラテン語stare（立つ）","立って言う→述べる","declare, express"
exhibit,"ex-（外へ）+ hibit（持つ）","外へ持ち出す→展示物","display, showing"
session,"ラテン語sedere（座る）","座って過ごす→時間","period, meeting"
note,"ラテン語notare（印をつける）","印をつける→注意する","notice, observe"
process,"pro-（前へ）+ cess（行く）","前へ進める→処理する","handle, deal with"
instruction,"in-（中へ）+ struct（建てる）+ -ion","知識を中に建てる→説明書","directions, guidelines"
membership,"member（一員）+ -ship","一員である状態→会員","affiliation, belonging"
agency,"ag（行動する）+ -ency","行動する組織→代理店","bureau, office"
based,"base（基礎）+ -ed","基礎を置いた→拠点のある","headquartered, centered"
facility,"facile（容易な）+ -ity","物事を容易にする→施設","premises, establishment"
advance,"ad-（～へ）+ vance（進む）","前へ進む→事前の","prior, beforehand"
committee,"com-（共に）+ mit（送る）+ -ee","共に送られた人々→委員会","board, panel"
successful,"success（成功）+ -ful","成功に満ちた→成功した","accomplished, effective"
excellent,"ex-（外へ）+ cellere（優れる）","外へ優れ出る→素晴らしい","outstanding, superb"
industry,"industria（勤勉）","勤勉な活動→業界","sector, field"
fee,"古英語feoh（家畜、財産）","財産の代わり→料金","charge, cost"
accept,"ac-（～へ）+ cept（取る）","～へ取る→受け入れる","receive, agree to"
upcoming,"up（上へ）+ coming（来る）","上へ来つつある→今度の","forthcoming, approaching"
latest,"late（遅い）+ -est（最も）","時間的に最も遅い→最新の","newest, most recent"
submit,"sub-（下へ）+ mit（送る）","下へ送る（服従）→提出する","present, hand in"
transportation,"trans-（横切って）+ port（運ぶ）+ -ation","横切って運ぶ→輸送手段","transit, conveyance"
résumé,"フランス語résumer（要約する）","要約したもの→履歴書","CV, biography"
executive,"ex-（外へ）+ secute（従う）+ -ive","実行に従事する→重役","director, manager"
communication,"com-（共に）+ muni（義務）+ -cation","共に義務を果たす→連絡","correspondence, contact"
responsible,"response（応答）+ -ible","応答できる→責任がある","accountable, liable"
supervisor,"super-（上に）+ visor（見る人）","上から見る人→上司","manager, boss"
qualified,"qualify（資格を与える）+ -ed","資格を与えられた→資格のある","eligible, competent"
experience,"ex-（外へ）+ peri（試す）+ -ence","外で試したこと→経験","background, expertise"
professional,"profess（公言する）+ -ional","職業を公言する→専門の","expert, skilled"
schedule,"ラテン語schedula（小さな紙）","予定を書いた紙→予定表","timetable, agenda"
position,"posit（置く）+ -ion","置かれた場所→職位","post, role"
opportunity,"ob-（～へ）+ port（港）+ -unity","港へ着く好機→機会","chance, prospect"
benefit,"bene（良い）+ fit（する）","良いことをする→利益","advantage, perk"
effective,"ef-（外へ）+ fect（作る）+ -ive","効果を外へ作る→効果的な","efficient, productive"
organize,"organ（道具）+ -ize","道具を整える→組織する","arrange, coordinate"
improve,"im-（中へ）+ prove（証明する）","より良く証明→改善する","enhance, upgrade"
develop,"de-（離れて）+ velop（包む）","包みを解く→発展させる","advance, evolve"
maintain,"main（手）+ tain（保つ）","手で保つ→維持する","keep, preserve"
complete,"com-（完全に）+ plete（満たす）","完全に満たす→完成する","finish, accomplish"
receive,"re-（戻って）+ ceive（取る）","受け取る→受領する","get, obtain"
prepare,"pre-（前に）+ pare（準備する）","前もって準備→準備する","ready, arrange"
achieve,"a-（～へ）+ chieve（頭、終わり）","終わりへ到達→達成する","accomplish, attain"
establish,"e-（外へ）+ stablish（安定させる）","安定して立てる→設立する","found, create"
determine,"de-（完全に）+ termine（境界を定める）","完全に境界を定める→決定する","decide, resolve"
recommend,"re-（再び）+ commend（委ねる）","再び委ねる→推薦する","suggest, endorse"
consider,"con-（完全に）+ sider（星）","星を見て熟考→検討する","think about, ponder"
introduce,"intro-（中へ）+ duce（導く）","中へ導き入れる→紹介する","present, acquaint"
require,"re-（再び）+ quire（求める）","強く求める→要求する","need, demand"
previous,"pre-（前の）+ via（道）+ -ous","前の道を通った→以前の","prior, former"
proposal,"pro-（前へ）+ pose（置く）+ -al","前に置く→提案","suggestion, plan"
supply,"sub-（下から）+ ply（満たす）","下から満たす→必需品","provisions, stock"
enclose,"en-（中へ）+ close（閉じる）","中に閉じ込める→同封する","attach, include"
policy,"ギリシャ語polis（都市）","都市の決まり→規定","rule, regulation"
register,"re-（再び）+ gister（記録）","記録に載せる→登録する","enroll, sign up"
arrange,"ar-（～へ）+ range（並べる）","きちんと並べる→手配する","organize, set up"
bill,"中世ラテン語bulla（封印文書）","公式文書→請求書","invoice, statement"
hire,"古英語hyrian（賃金を払う）","賃金を払って雇う→雇う","employ, recruit"
approve,"ap-（～へ）+ prove（証明する）","良いと証明→承認する","authorize, endorse"
conduct,"con-（共に）+ duct（導く）","共に導く→実施する","carry out, perform"
deadline,"dead（死）+ line（線）","越えたら死ぬ線→締め切り","due date, time limit"
corporate,"corpus（体）+ -ate","会社という体→企業の","company, business"
warranty,"古フランス語warantie（保証）","保証すること→保証","guarantee, assurance"
necessary,"ne-（否定）+ cess（譲る）+ -ary","譲れない→必要な","essential, required"
reserve,"re-（戻して）+ serve（保つ）","後のために保つ→予約する","book, set aside"
resident,"re-（再び）+ sid（座る）+ -ent","そこに座り続ける→住民","inhabitant, dweller"
create,"ラテン語creare（生み出す）","無から生み出す→作り出す","make, produce"
inform,"in-（中へ）+ form（形作る）","知識を形作る→知らせる","notify, tell"
allow,"al-（～へ）+ low（場所を与える）","場所を与える→可能にする","permit, enable"
mention,"ラテン語mens（心）+ -tion","心に浮かべる→述べる","refer to, cite"
appreciate,"ap-（～へ）+ preci（価値）+ -ate","価値を認める→感謝する","thank, value"
replacement,"re-（再び）+ place（置く）+ -ment","再び置くもの→交換品","substitute, spare"
update,"up（上へ）+ date（日付）","日付を上げる→最新情報","refresh, modernize"
branch,"古フランス語branche（枝）","木の枝のように→支店","division, office"
paid,"pay（支払う）+ -ed","支払われた→有給の","compensated, salaried"
unfortunately,"un-（否定）+ fortune（運）+ -ately","運がない→残念なことに","regrettably, sadly"
original,"origin（起源）+ -al","起源の→元の","initial, first"
rent,"古フランス語rente（収入）","定期的な収入→家賃","lease, hire charge"
memo,"memorandum（覚え書き）の短縮","覚えておくもの→社内文書","note, reminder"
luggage,"lug（引きずる）+ -age","引きずるもの→旅行かばん","baggage, suitcase"
editor,"edit（編集する）+ -or","編集する人→編集者","redactor, reviser"
exhibition,"ex-（外へ）+ hibit（持つ）+ -ion","外へ持ち出して見せる→展示会","show, display"
leading,"lead（導く）+ -ing","導いている→首位の","top, foremost"
organization,"organ（器官）+ -ize + -ation","器官のように組織化→組織","institution, group"
release,"re-（再び）+ lease（緩める）","縛りを緩める→発売する","launch, issue"
limited,"limit（制限）+ -ed","制限された→限られた","restricted, finite"
procedure,"pro-（前へ）+ cede（進む）+ -ure","前へ進む方法→手続き","process, method"
experienced,"experience（経験）+ -ed","経験を積んだ→経験豊富な","skilled, seasoned"
personnel,"person（人）+ -nel","人々の集まり→社員","staff, employees"
author,"ラテン語auctor（創始者）","創り出す人→著者","writer, creator"
focus,"ラテン語focus（炉、中心）","中心点→集中させる","concentrate, center"
participate,"part（部分）+ -i- + cip（取る）+ -ate","部分を取る→参加する","join, take part"
cause,"ラテン語causa（理由）","物事の理由→原因","reason, source"
degree,"de-（下へ）+ gree（段階）","段階を降りる→学位","diploma, qualification"
directly,"direct（直接の）+ -ly","まっすぐに→直接","straight, immediately"
host,"ラテン語hospes（客をもてなす人）","もてなす人→司会者","presenter, MC"
expert,"ex-（外へ）+ pert（試す）","試して熟知→専門家","specialist, authority"
impress,"im-（中へ）+ press（押す）","心に押し込む→感心させる","amaze, affect"
mainly,"main（主要な）+ -ly","主要な部分で→主に","chiefly, primarily"
suggestion,"sug-（下から）+ gest（運ぶ）+ -ion","下から持ち上げる→提案","recommendation, idea"
supplier,"supply（供給する）+ -er","供給する人→納入業者","vendor, provider"
document,"ラテン語docere（教える）+ -ment","教えるもの→書類","paper, record"
remind,"re-（再び）+ mind（心）","心に再び浮かべる→再確認する","prompt, jog memory"
representative,"re-（再び）+ present（示す）+ -ative","代わりに示す人→担当者","agent, delegate"
packaging,"pack（包む）+ -age + -ing","包むこと→梱包","wrapping, packing"
description,"de-（完全に）+ scribe（書く）+ -tion","完全に書き出す→説明","account, depiction"
property,"proper（固有の）+ -ty","固有の財産→不動産","real estate, asset"
extension,"ex-（外へ）+ tend（伸ばす）+ -ion","外へ伸ばした線→内線","add-on, prolongation"
inquire,"in-（中へ）+ quire（求める）","中へ求める→問い合わせる","ask, query"
merchandise,"merchant（商人）+ -ise","商人の品物→商品","goods, products"
highly,"high（高い）+ -ly","高い程度で→非常に","very, extremely"
result,"re-（戻って）+ sult（跳ぶ）","跳ね返ってくる→結果","outcome, consequence"
assistance,"as-（～へ）+ sist（立つ）+ -ance","そばに立つこと→支援","help, aid"
encourage,"en-（中へ）+ courage（勇気）","勇気を入れる→奨励する","motivate, inspire"
individual,"in-（否定）+ divide（分ける）+ -ual","分けられない→個人","person, single"
laboratory,"labor（労働）+ -atory","実験労働の場→研究所","lab, research center"
headquarters,"head（頭）+ quarters（宿舎）","指揮官の宿舎→本社","main office, HQ"
ship,"古英語scip（船）","船で運ぶ→出荷する","send, dispatch"
commercial,"commerce（商業）+ -ial","商業の→商業の","business, trade"
device,"de-（離れて）+ vice（分ける）","分けて作った物→機器","gadget, apparatus"
intended,"in-（中へ）+ tend（向ける）+ -ed","～へ向けられた→向けられた","meant for, aimed at"
brochure,"フランス語brocher（綴じる）","綴じた印刷物→パンフレット","leaflet, pamphlet"
mail,"古フランス語male（袋）","郵便袋→郵便配達","post, correspondence"
prefer,"pre-（前に）+ fer（運ぶ）","前に持ってくる→好む","favor, choose"
response,"re-（戻って）+ spond（約束する）","約束を返す→返事","reply, answer"
region,"ラテン語regere（支配する）","支配される地域→地域","area, zone"
donation,"don（与える）+ -ation","与えること→寄付","contribution, gift"
quarter,"ラテン語quartus（4分の1）","4分の1→四半期","three months, fourth"
agreement,"agree（同意する）+ -ment","同意すること→契約","contract, accord"
journal,"jour（日）+ -nal","日々の記録→専門誌","magazine, periodical"
distribute,"dis-（離れて）+ tribute（与える）","離れた所へ与える→配布する","hand out, circulate"
potential,"potent（力のある）+ -ial","力を秘めた→見込みがある","possible, prospective"
reschedule,"re-（再び）+ schedule","再び予定を組む→スケジュール変更する","postpone, rearrange"
renew,"re-（再び）+ new（新しい）","再び新しくする→更新する","extend, refresh"
warehouse,"ware（商品）+ house（家）","商品の家→倉庫","storehouse, depot"
refund,"re-（戻す）+ fund（資金）","資金を戻す→返金","repayment, reimbursement"
advise,"ad-（～へ）+ vise（見る）","よく見て言う→勧める","recommend, counsel"
immediately,"im-（否定）+ mediate（中間）+ -ly","中間なしに→即座に","instantly, at once"
council,"con-（共に）+ cil（呼ぶ）","共に呼び集める→議会","assembly, board"
broadcast,"broad（広い）+ cast（投げる）","広く投げる→放送する","transmit, air"
responsible,"response（応答）+ -ible","応答する義務がある→担当している","in charge of, liable"
avoid,"a-（離れて）+ void（空）","空にして離れる→避ける","evade, shun"
effective,"ef-（外へ）+ fect（作る）+ -ive","効果を生み出す→効果的な","successful, efficient"
invitation,"in-（中へ）+ vite（呼ぶ）+ -ation","中へ呼ぶこと→招待","request, summons"
negotiate,"neg-（否定）+ otium（暇）+ -ate","暇でない（忙しい）→交渉する","bargain, discuss"
architect,"archi-（主要な）+ tect（建てる）","主要な建築者→建築家","designer, planner"
submit,"sub-（下へ）+ mit（送る）","下へ送る→提出する","present, hand in"
anniversary,"ann（年）+ vers（回る）+ -ary","年が回る→記念日","commemoration, milestone"
valuable,"value（価値）+ -able","価値がある→貴重な","precious, worthy"
reduce,"re-（戻す）+ duce（導く）","元に導き戻す→値段を下げる","decrease, lower"
vehicle,"ラテン語vehere（運ぶ）+ -icle","運ぶもの→乗り物","transport, conveyance"
efficient,"ef-（外へ）+ fic（作る）+ -ient","効果を作り出す→効率的な","productive, capable"
manufacturer,"manu（手）+ fact（作る）+ -urer","手で作る人→メーカー","producer, maker"
comfortable,"com-（共に）+ fort（強い）+ -able","共に強くなれる→快適な","cozy, pleasant"
correct,"cor-（完全に）+ rect（まっすぐ）","完全にまっすぐ→正しい","right, accurate"
downtown,"down（下へ）+ town（町）","町の下（中心）→中心街の","central, urban"
method,"meta-（後で）+ hodos（道）","後で従う道→方法","way, technique"
entire,"in-（中へ）+ tegr（触れない）","触れずに完全→全体の","whole, complete"
range,"古フランス語rengier（並べる）","並べた幅→範囲","scope, extent"
setting,"set（置く）+ -ing","置かれた状況→環境","environment, context"
apologize,"apo-（離れて）+ log（話す）+ -ize","言い訳を話す→おわびする","say sorry, express regret"
frequent,"frequens（混雑した）","よく混雑→ひんぱんな","common, regular"
promotion,"pro-（前へ）+ mot（動く）+ -ion","前へ動く→昇進","advancement, upgrade"
regarding,"re-（再び）+ gard（見る）+ -ing","再び見る→～に関する","concerning, about"
temporary,"tempor（時）+ -ary","一時の→臨時の","provisional, interim"
traditional,"tradition（伝承）+ -al","伝承の→伝統的な","conventional, customary"
admission,"ad-（～へ）+ miss（送る）+ -ion","中へ送る→入場料","entry fee, access"
fit,"古英語fitt（適合する）","ぴったり合う→入る","suit, match"
reference,"re-（戻る）+ fer（運ぶ）+ -ence","戻って参照→照会先","source, citation"
status,"ラテン語stare（立つ）","立っている状態→状況","condition, position"
fuel,"古フランス語feu（火）+ -el","火のもと→燃料","gas, energy source"
nearly,"near（近い）+ -ly","近いくらい→もう少しで","almost, virtually"
cafeteria,"スペイン語café（コーヒー）+ -teria","コーヒーを出す場所→社員食堂","canteen, dining hall"
expense,"ex-（外へ）+ pense（支払う）","外へ支払う→経費","cost, expenditure"
oversea,"over（越えて）+ sea（海）","海を越えて→海外の","foreign, international"
satisfied,"satis（十分）+ fy（作る）+ -ed","十分に作られた→満足した","content, pleased"
appear,"ap-（～へ）+ pear（見える）","見えるようになる→掲載される","show up, be published"
reasonable,"reason（理由）+ -able","理由がある→手ごろな","fair, moderate"
unable,"un-（否定）+ able（できる）","できない→できない","incapable, powerless"
delay,"de-（離れて）+ lay（横たえる）","横に置く→遅らせる","postpone, defer"
legal,"leg（法）+ -al","法の→法律に関する","lawful, judicial"
regulation,"regul（規則）+ -ation","規則化→規制","rule, law"
expand,"ex-（外へ）+ pand（広げる）","外へ広げる→拡大する","grow, extend"
launch,"lance（槍を投げる）","投げ出す→発売","introduce, start"
recommendation,"re-（再び）+ commend（委ねる）+ -ation","再び委ねること→推薦","endorsement, suggestion"
direct,"di-（まっすぐ）+ rect（導く）","まっすぐ導く→向ける","aim, point"
profit,"pro-（前へ）+ fit（作る）","前へ進める利益→利益","gain, earnings"
seek,"古英語secan（探す）","探し求める→探し求める","search, look for"
entry,"enter（入る）+ -y","入ること→エントリー","admission, access"
claim,"clam（叫ぶ）","権利を叫ぶ→申し立て","assert, demand"
crew,"古フランス語creue（増加）","増えた人々→班","team, staff"
demand,"de-（完全に）+ mand（命じる）","完全に命じる→需要","request, need"
figure,"figura（形）","形づくられた→数字","number, digit"
raise,"古英語ræran（持ち上げる）","持ち上げる→集める","collect, gather"
attach,"at-（～へ）+ tach（結ぶ）","結びつける→添付する","affix, append"
attract,"at-（～へ）+ tract（引く）","引き寄せる→引き付ける","draw, appeal to"
insurance,"in-（中へ）+ sure（確実）+ -ance","確実にする→保険","coverage, protection"
departure,"de-（離れて）+ part（出発）+ -ure","離れて出発→出発","leaving, exit"
mayor,"maior（より大きい）","より大きい人→町長","chief executive, leader"
balance,"bi-（二つ）+ lance（皿）","天秤の両皿→残額","remainder, equilibrium"
estimate,"e-（外へ）+ stim（価値）+ -ate","価値を出す→見積もり","assessment, quote"
district,"dis-（離れて）+ strict（引き締める）","区切られた→地区","area, zone"
former,"form（以前）+ -er","以前の→かつての","previous, ex-"
modern,"mod（今）+ -ern","今の→近代的な","contemporary, current"
tip,"古英語tippe（先端）","先端→コツ","hint, advice"
option,"opt（選ぶ）+ -ion","選ぶこと→選択肢","choice, alternative"
retire,"re-（戻る）+ tire（引く）","引き戻る→退職する","quit, step down"
search,"circare（円を描く）","円を描いて探す→検索","hunt, look for"
specific,"species（種類）+ -fic","種類を作る→具体的な","particular, precise"
agricultural,"agri（畑）+ culture（耕作）+ -al","畑の耕作→農業の","farming, rural"
historical,"history（歴史）+ -ical","歴史の→歴史の","past, ancient"
helpful,"help（助け）+ -ful","助けに満ちた→役立つ","useful, beneficial"
complaint,"com-（完全に）+ plain（嘆く）","完全に嘆く→苦情","grievance, objection"
related,"re-（再び）+ late（運ぶ）+ -ed","関係を運ぶ→関連した","connected, linked"
simply,"simple（単純）+ -ly","単純に→単純に","merely, just"
unique,"uni（一つ）+ -que","一つだけ→他に類を見ない","distinctive, special"
concerning,"con-（共に）+ cern（関わる）+ -ing","共に関わる→～に関する","regarding, about"
reputation,"re-（再び）+ put（考える）+ -ation","再び考えられる→評判","standing, fame"
ability,"able（できる）+ -ity","できること→能力","capability, skill"
arrival,"ar-（～へ）+ rive（岸）+ -al","岸へ着く→到着","coming, advent"
familiar,"familia（家族）+ -ar","家族のような→よく知っている","well-known, acquainted"
ideal,"idea（考え）+ -al","考えの通り→理想的な","perfect, optimal"
landscaping,"land（土地）+ scape（形）+ -ing","土地を形作る→造園","gardening, grounds design"
significant,"sign（印）+ -ific + -ant","印を作る→かなりの","considerable, important"
occasion,"oc-（～へ）+ cas（落ちる）+ -ion","機会が落ちてくる→好機","opportunity, event"
standard,"stand（立つ）+ -ard","立っているもの→基準","norm, criterion"
background,"back（後ろ）+ ground（地面）","後ろの地面→経歴","history, experience"
guided,"guide（導く）+ -ed","導かれた→ガイド付きの","led, directed"
advanced,"advance（前進）+ -ed","前進した→進んだ","sophisticated, developed"
alternative,"alter（他の）+ native","他に生まれた→代わりの","substitute, option"
confident,"con-（完全に）+ fid（信じる）+ -ent","完全に信じる→自信がある","assured, certain"
decade,"deca（10）+ -ade","10年→10年間","ten years, period"
initial,"init（始める）+ -ial","始めの→初めの","first, opening"
separate,"se-（離れて）+ par（準備）+ -ate","離れて準備→別々の","distinct, individual"
celebration,"celebr（有名）+ -ation","有名にする→お祝い","party, festivity"
concern,"con-（共に）+ cern（ふるい分ける）","共に考える→懸念","worry, anxiety"
environment,"environ（周り）+ -ment","周りの状況→環境","surroundings, habitat"
operate,"oper（働く）+ -ate","働かせる→操作する","run, manage"
various,"vari（変化）+ -ous","変化に富んだ→さまざまな","diverse, different"
brief,"brevis（短い）","短い→短い","short, concise"
full-time,"full（完全）+ time（時間）","完全な時間→常勤の","permanent, regular"
overall,"over（上に）+ all（すべて）","すべての上→全体の","total, general"
basis,"base（基礎）+ -is","基礎→基準","foundation, grounds"
complex,"com-（共に）+ plex（折る）","共に折り重なる→複合施設","compound, center"
delighted,"de-（完全に）+ light（明るい）+ -ed","完全に明るい→とても喜んでいる","pleased, happy"
obtain,"ob-（～へ）+ tain（保つ）","保ち続ける→得る","get, acquire"
honor,"honor（名誉）","名誉→称える","respect, tribute"
properly,"proper（適切な）+ -ly","適切に→適切に","correctly, suitably"
suitable,"suit（合う）+ -able","合うことができる→適切な","appropriate, fitting"
electronic,"electron（電子）+ -ic","電子の→電子の","digital, electrical"
finalize,"final（最終）+ -ize","最終にする→取りまとめる","complete, conclude"
generous,"genus（生まれ）+ -ous","良い生まれ→寛大な","liberal, giving"
preparation,"pre-（前に）+ par（準備）+ -ation","前もって準備→準備","readiness, arrangement"
duty,"due（借りている）+ -ty","借りているもの→任務","responsibility, task"
earn,"古英語earnian（得る）","働いて得る→得る","gain, make"
willing,"will（意志）+ -ing","意志がある→～する気がある","ready, prepared"
worth,"古英語weorþ（価値）","価値→価値がある","valuable, deserving"
fund,"fundus（底）","底にある資金→資金を提供する","finance, sponsor"
overnight,"over（一晩）+ night（夜）","一晩で→翌日配送の","next-day, express"
particularly,"particular（特定の）+ -ly","特定の部分で→特に","especially, notably"
aspect,"a-（～へ）+ spect（見る）","見る角度→面","facet, feature"
hesitate,"haes（くっつく）+ -itate","くっついて動かない→ためらう","pause, waver"
involved,"in-（中へ）+ volve（巻く）+ -ed","中に巻き込まれた→関わった","engaged, connected"
regularly,"regular（規則的）+ -ly","規則的に→定期的に","routinely, frequently"
scholarship,"scholar（学者）+ -ship","学者の状態→奨学金","grant, fellowship"
shortly,"short（短い）+ -ly","短い時間で→じきに","soon, presently"automobile,"auto-（自己）+ mobile（動く）","自ら動く→自動車の","automotive, vehicular"
deposit,"de-（下へ）+ posit（置く）","下に置く→保証金","security, payment"
contain,"con-（共に）+ tain（保つ）","共に保つ→含む","include, hold"
content,"con-（共に）+ tent（伸ばす）","共に伸ばされた→内容","substance, material"
proof,"probare（証明する）","証明→証明","evidence, verification"
affect,"af-（～へ）+ fect（作る）","作用する→影響する","influence, impact"
recognize,"re-（再び）+ cogn（知る）+ -ize","再び知る→認める","acknowledge, identify"
represent,"re-（再び）+ present（示す）","代わりに示す→代表を務める","stand for, symbolize"
transfer,"trans-（横切って）+ fer（運ぶ）","横切って運ぶ→転勤させる","move, relocate"
automatically,"automatic（自動の）+ -ally","自動的に→自動的に","mechanically, spontaneously"
capacity,"cap（取る）+ -acity","取ることができる量→能力","volume, capability"
destination,"destin（運命）+ -ation","運命の場所→目的地","endpoint, target"
grant,"古フランス語granter（約束する）","約束して与える→補助金","subsidy, award"
publish,"public（公の）+ -ish","公にする→出版する","issue, release"
accompany,"ac-（～へ）+ company（仲間）","仲間として→添付する","attach, include"
economic,"economy（経済）+ -ic","経済の→経済の","financial, commercial"
extremely,"extreme（極端な）+ -ly","極端に→非常に","very, exceptionally"
institution,"in-（中へ）+ stitut（立てる）+ -ion","中に立てられた→機関","organization, establishment"
accurate,"ac-（～へ）+ cur（注意）+ -ate","注意深い→正確な","precise, exact"
compete,"com-（共に）+ pet（求める）","共に求める→競う","rival, contest"
emphasize,"em-（中へ）+ phas（強調）+ -ize","強調する→強調する","stress, highlight"
aware,"a-（～へ）+ ware（注意深い）","注意深く→気付いて","conscious, alert"
crowded,"crowd（群衆）+ -ed","群衆で満ちた→混雑した","packed, congested"
praise,"pretium（価格）","価値を認める→ほめる","commend, applaud"
explore,"ex-（外へ）+ plor（叫ぶ）","外へ叫んで探す→探索する","investigate, examine"
found,"fundus（基礎）","基礎を置く→設立する","establish, create"
function,"funct（働く）+ -ion","働くこと→機能","purpose, role"
impact,"im-（中へ）+ pact（打つ）","中へ打ち込む→影響","effect, influence"
amazing,"a-（～へ）+ maze（迷宮）+ -ing","迷宮に導く→驚くべき","astonishing, incredible"
assure,"as-（～へ）+ sure（確実）","確実にする→保証する","guarantee, promise"
cooperation,"co-（共に）+ oper（働く）+ -ation","共に働く→協力","collaboration, teamwork"
popularity,"popular（人気の）+ -ity","人気であること→人気","fame, appeal"
permit,"per-（通して）+ mit（送る）","通して送る→許可証","license, authorization"
solve,"solv（緩める）","緩めて解く→解決する","resolve, fix"
vote,"votum（誓い）","誓い→投票する","ballot, elect"
crop,"古英語cropp（頭）","切り取った頭→作物","harvest, produce"
neighborhood,"neighbor（隣人）+ -hood","隣人の状態→近所","vicinity, area"
permanent,"per-（通して）+ man（残る）+ -ent","通して残る→常設の","lasting, enduring"
regret,"re-（再び）+ gret（泣く）","再び泣く→残念に思う","sorry, remorse"
slightly,"slight（わずかな）+ -ly","わずかに→わずかに","somewhat, mildly"
complicated,"com-（共に）+ plic（折る）+ -ated","共に折り重なった→複雑な","complex, intricate"
factor,"fact（作る）+ -or","作るもの→要因","element, component"
favorable,"favor（好意）+ -able","好意的な→好意的な","positive, supportive"
guarantee,"古フランス語garant（保証人）","保証人→保証する","assure, warrant"
mechanical,"mechan（機械）+ -ical","機械の→機械の","automated, technical"
priority,"prior（前の）+ -ity","前にあること→優先順位","precedence, importance"
